Session,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Retell,SAQ,WCPM_consistency
37230,0.8333333333333334,1.0,1.0,0.875,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,0.3,1.0085,0.3333333333333333,0.4697368421052632
49541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,1.7241666666666664,0.5833333333333334,0.2772277227722773
40887,0.8,0.6,0.75,1.0,0.875,0.875,0.0,0.6666666666666666,0.6,1.0,0.5,0.625,0.75,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.3,1.8549999999999998,0.5833333333333334,0.3248638838475499
32922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736666666666667,0.4166666666666667,0.3403141361256543
32714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1421666666666668,0.5,0.05277777777777794
48539,0.8,1.0,0.9,0.9,1.0,0.9,0.4,1.0,1.0,1.0,0.4,0.7,0.8,0.9,1.0,1.0,0.8333333333333334,0.6,1.0,0.2727272727272727,3.2464999999999997,0.75,0.14772727272727273
48978,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.875,1.0,0.14285714285714285,0.375,0.5,1.0,0.5714285714285714,0.8571428571428571,0.7857142857142857,0.9285714285714286,0.35714285714285715,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.5,2.4806666666666666,0.75,1.027027027027027
50140,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,1.0,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.0,0.7142857142857143,0.5625,0.5714285714285714,0.6875,0.7142857142857143,0.42857142857142855,1.0,0.8571428571428571,0.8571428571428571,0.6363636363636364,2.3215,0.75,0.4479166666666666
26454,0.9166666666666666,0.6666666666666666,0.5,0.5,1.0,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,0.0,0.16666666666666666,0.5,0.75,0.5833333333333334,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.9166666666666666,1.4675,0.5,0.07142857142857148
29605,0.9,0.8,0.7,0.7,0.8,1.0,0.2,1.0,1.0,1.0,0.6,0.5,0.5,0.8,0.3,1.0,1.0,0.6,1.0,0.5833333333333334,3.360333333333333,0.8333333333333334,0.3298319327731093
29611,0.75,0.75,0.75,0.75,0.9,0.6666666666666666,0.5,1.0,1.0,1.0,0.3333333333333333,0.25,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,1.0,1.0,1.8793333333333333,0.3333333333333333,0.9440993788819876
29682,0.75,0.625,0.375,0.5,0.75,0.5,0.25,0.75,1.0,1.0,0.0,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.75,0.6666666666666666,3.8906666666666667,0.8333333333333334,inf
29736,0.8333333333333334,0.75,0.75,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.5,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.75,1.0,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,2.3565,0.8333333333333334,0.4461538461538461
30481,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,0.4166666666666667,0.8333333333333334,1.0,1.0,1.0,1.0,2.4546666666666668,0.0,0.5505443234836703
30683,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,0.9166666666666666,0.75,0.75,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,3.6,1.0,0.3497854077253217
30819,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,3.2901666666666665,0.8333333333333334,0.22402890695573618
33576,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,3.8738333333333337,0.5833333333333334,0.3377049180327868
33595,1.0,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.5,0.5833333333333334,0.75,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0,2.7878333333333334,0.6666666666666666,0.29672447013487463
33759,0.75,0.5,0.4166666666666667,0.5,0.5,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.5,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.9166666666666666,2.180833333333333,0.5,0.5869565217391305
34230,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.75,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,3.122666666666667,0.6666666666666666,0.3884180790960452
38397,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.5833333333333334,0.75,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,2.1595,0.8333333333333334,0.061803444782168274
38738,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.75,0.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.5833333333333334,0.9166666666666666,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,3.208833333333333,0.8333333333333334,0.13642213642213635
38858,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,3.1350000000000002,1.0,0.2510785159620362
38957,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,0.75,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.75,2.018333333333333,0.3333333333333333,1.1884253028263796
40181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,3.7005,0.8333333333333334,0.2677925211097708
42699,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0.9166666666666666,3.7325,0.75,0.19844357976653695
43543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.16625615763546797
44131,0.875,0.625,0.75,1.0,0.875,0.875,0.75,1.0,1.0,1.0,0.0,0.0,0.5,0.625,0.75,1.0,0.75,0.25,1.0,0.6666666666666666,2.8531666666666666,0.3333333333333333,0.38787878787878777
46223,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.8333333333333334,0.5,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,1.3435,0.3333333333333333,0.21845318860244234
46757,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,3.116,0.6666666666666666,0.273972602739726
47650,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.75,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,3.1361666666666665,0.8333333333333334,0.3636363636363637
49623,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,3.4446666666666665,1.0,0.0658436213991769
50805,0.9166666666666666,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.75,0.5833333333333334,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,1.0,2.846166666666667,0.8333333333333334,0.1873417721518987
52112,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.5,1.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.75,0.8333333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,1.7481666666666669,0.5,0.3373702422145329
52677,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,3.1041666666666665,0.6666666666666666,0.19191919191919196
52872,1.0,1.0,0.75,1.0,0.9,1.0,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6,1.0,0.9,0.7,0.7,1.0,1.0,1.0,1.0,0.75,3.3979999999999997,1.0,0.4267241379310346
53345,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,1.0,3.4545,1.0,0.4144927536231883
53945,1.0,1.0,0.8333333333333334,1.0,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,3.157666666666667,1.0,0.1664025356576863
24567,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.5,0.75,0.75,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,2.89,0.75,0.31744186046511624
24629,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,3.5736666666666665,0.8333333333333334,0.025527192008878992
26973,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5,0.5833333333333334,0.5,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0,2.5936666666666666,0.75,0.022821576763485358
30493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,3.7881666666666667,0.16666666666666666,0.2498048399687744
48031,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,3.376,0.6666666666666666,0.13754646840148696
50749,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.8333333333333334,1.0,1.0,0.5,0.5833333333333334,0.75,0.8333333333333334,0.25,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.846,0.6666666666666666,0.06877323420074355
50938,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.0,0.8333333333333334,0.06414662084765188
26418,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,3.779,0.8333333333333334,0.2370088719898606
26447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,4.0,0.8333333333333334,0.14968440036068537
27683,1.0,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.7142857142857143,0.6428571428571429,0.8571428571428571,0.9285714285714286,0.6428571428571429,1.0,1.0,1.0,1.0,1.0,2.0578333333333334,0.5,0.33375000000000005
29538,0.8,0.8,0.5,0.625,1.0,0.9,0.2,1.0,1.0,1.0,0.0,0.0,0.2,0.3,0.9,1.0,0.6,0.0,0.2,0.75,0.0,0.5,0.301526717557252
29619,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.9166666666666666,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0,2.550333333333333,0.8333333333333334,0.22188449848024308
35284,0.6666666666666666,0.5833333333333334,0.5,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.16666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.8333333333333334,1.0,1.8991666666666667,0.0,0.017142857142857116
35875,0.7,0.8,0.8,0.8,0.9,0.7,0.16666666666666666,0.8,1.0,1.0,0.6,0.5,0.8,0.8,0.2,0.6,1.0,0.8,0.8,0.8333333333333334,2.719,0.6666666666666666,0.11856823266219232
48372,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,2.7596666666666665,1.0,0.07101727447216882
49071,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.75,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,3.5809999999999995,0.6666666666666666,0.20663265306122441
49907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,3.530666666666667,0.8333333333333334,0.14478114478114482
50590,0.8333333333333334,0.75,0.75,0.9166666666666666,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,2.783,0.6666666666666666,0.24337349397590366
51800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9,0.9166666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,3.1006666666666667,1.0,0.3320373250388803
52043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,3.3569999999999998,1.0,0.06884057971014497
30303,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5833333333333334,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,2.0723333333333334,1.0,0.299079754601227
34773,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,0.5,1.0,1.0,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,1.0,1.0,0.8333333333333334,1.0,1.0,3.522,0.0,0.2357357357357358
39486,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,3.502166666666666,0.8333333333333334,0.14501992031872513
44725,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,4.0,1.0,0.14872262773722625
46213,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,3.6861666666666664,0.8333333333333334,0.020077220077220032
52416,1.0,0.875,1.0,0.875,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.125,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.5,3.5641666666666665,0.5,0.535031847133758
42169,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,3.917333333333333,0.9166666666666666,0.22818791946308714
45049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,3.6020000000000003,1.0,0.08323133414932676
49301,0.8,0.8,0.7,0.8,0.8,0.8,0.0,0.2,0.2,0.6,0.8,0.6,0.6,0.7,0.1,0.8,0.4,0.8,1.0,0.75,2.785666666666667,0.5,0.5008025682182986
52236,1.0,1.0,0.875,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.25,1.0,0.75,0.75,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,3.0025,0.8333333333333334,0.1391426563598031
53614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,2.964333333333333,0.6666666666666666,0.24907612712490773
24021,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.632166666666667,0.8333333333333334,0.09171974522292997
24259,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.75,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0,4.0,0.8333333333333334,0.1698113207547169
24779,1.0,0.625,0.625,0.75,0.875,0.75,0.25,0.75,1.0,1.0,0.5,0.125,0.5,0.75,0.125,0.75,0.5,0.5,0.75,0.5833333333333334,1.7555000000000003,0.3333333333333333,0.18333333333333326
26208,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,1.0,2.514666666666667,0.8333333333333334,0.14337349397590368
28079,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.8,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,0.8333333333333334,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,1.3133333333333332,0.5833333333333334,0.1911532385466034
33613,0.75,0.6666666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.75,0.8333333333333334,0.9166666666666666,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0,3.6648333333333336,1.0,0.27130681818181807
35735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,3.4651666666666667,1.0,0.17520969245107187
35835,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.5,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0,3.2118333333333333,0.6666666666666666,0.0898268398268398
36065,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,0.75,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,1.0,0.6666666666666666,0.9166666666666666,1.0,0.8333333333333334,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,3.0165,0.5833333333333334,0.37056928034371645
37578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8393333333333337,0.6666666666666666,0.14338689740420263
38282,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.0,0.9166666666666666,0.5,0.5833333333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,2.700333333333333,0.6666666666666666,0.18558951965065504
39078,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,0.75,1.0,0.8333333333333334,1.0,1.0,1.0,2.172333333333333,0.6666666666666666,0.5187436676798378
40509,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,0.8333333333333334,0.5833333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,3.8480000000000003,0.6666666666666666,0.12108174554394585
45349,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.5,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,2.8265,0.5,0.3186528497409327
45520,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.5833333333333334,0.75,0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,3.2391666666666663,0.8333333333333334,0.2357142857142857
48481,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,3.0958333333333337,1.0,0.2919389978213509
49177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8021666666666665,1.0,0.7097457627118644
49906,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,4.0,0.8333333333333334,0.11890838206627684
52632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,2.2681666666666667,0.5,0.336
26599,0.9285714285714286,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0,0.9285714285714286,0.7142857142857143,0.7857142857142857,0.5,1.0,1.0,1.0,1.0,1.0,3.4211666666666667,0.6666666666666666,0.35437430786268
32506,0.75,0.6666666666666666,0.5,0.5833333333333334,0.75,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,0.25,0.4166666666666667,0.5,0.3333333333333333,0.8333333333333334,1.0,0.0,1.0,1.0,1.9878333333333333,0.4166666666666667,0.29914529914529914
