Session,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
34039,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,0.75,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,0.25,1.0,0.5,0.8333333333333334,1.0,1.0
34273,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
34511,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,0.75,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,0.9166666666666666
34513,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0
35727,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.0,0.8333333333333334,1.0,1.0
46966,0.9166666666666666,0.9166666666666666,0.4166666666666667,0.5,0.5833333333333334,0.5,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.75
28693,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.3333333333333333,1.0,1.0,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.9166666666666666,0.5,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0
35729,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.25,1.0,1.0,1.0,1.0,1.0
27407,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
31380,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,1.0,1.0,1.0,1.0,1.0
34043,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.0,0.6666666666666666,1.0,1.0,0.8333333333333334,0.75,0.9166666666666666,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,0.8333333333333334,1.0
38233,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
41670,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.6666666666666666,1.0,0.5,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.16666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666
49577,1.0,0.9166666666666666,0.6666666666666666,0.9166666666666666,1.0,0.8333333333333334,0.5,0.5,0.6666666666666666,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75,0.3333333333333333,1.0,0.8333333333333334,1.0,1.0,1.0
52091,0.9,1.0,0.8,1.0,1.0,0.9,0.4,0.8,1.0,1.0,1.0,0.7,0.9,0.9,0.5,1.0,0.6,1.0,0.8,0.8333333333333334
26428,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.16666666666666666,1.0,0.8333333333333334,1.0,0.16666666666666666,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
26593,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,0.5,0.75,0.8333333333333334,0.9166666666666666,0.5833333333333334,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0
26666,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,0.6666666666666666,1.0,0.5,0.75,0.9166666666666666,0.9166666666666666,0.25,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0
26748,0.9166666666666666,0.75,0.8333333333333334,0.9166666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.8333333333333334,1.0,0.75,0.9166666666666666,0.9166666666666666,0.25,1.0,0.6666666666666666,1.0,1.0,1.0
27035,0.8,0.5,0.1,0.2,0.3,0.1,0.0,0.4,1.0,1.0,0.2,0.3,0.2,0.3,0.0,0.6,0.0,0.0,0.6,0.75
27209,0.9166666666666666,0.6666666666666666,0.5,0.5,0.5833333333333334,0.4166666666666667,0.0,0.16666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.5,0.4166666666666667,0.5,0.08333333333333333,0.6666666666666666,0.5,0.0,0.5,1.0
27237,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0
27575,1.0,0.9166666666666666,0.5,0.6666666666666666,0.75,0.6666666666666666,0.0,0.5,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.9166666666666666
27837,1.0,0.9,0.9,1.0,0.9,0.9,0.8,1.0,1.0,1.0,1.0,0.9,0.8,0.8,0.5,1.0,1.0,1.0,0.8,1.0
29099,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,0.8333333333333334,0.9166666666666666,0.5,1.0,0.8333333333333334,1.0,1.0,1.0
31055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
32841,1.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.5,0.6666666666666666,1.0,1.0,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.75,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,0.9166666666666666
33775,0.9166666666666666,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0
34737,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.875,1.0,0.375,1.0,1.0,0.8,1.0,1.0
35311,1.0,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.75,0.75,0.25,1.0,0.8333333333333334,1.0,1.0,1.0
37957,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.75,0.3333333333333333,1.0,0.8333333333333334,1.0,0.5,0.75
38931,0.9166666666666666,0.9166666666666666,0.5,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.0,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.75,0.75,0.16666666666666666,0.5,0.3333333333333333,0.5,0.8333333333333334,1.0
39842,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,0.75,1.0,0.8333333333333334,0.25,1.0,1.0,1.0,0.8333333333333334,1.0
44004,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.8333333333333334,1.0,0.5,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,1.0
45977,0.875,0.625,0.375,0.375,0.75,0.375,0.0,0.5,0.75,1.0,0.0,0.375,0.375,0.5,0.0,0.75,0.0,0.0,0.25,0.5833333333333334
46754,0.9166666666666666,0.9166666666666666,0.75,0.9166666666666666,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
47798,1.0,1.0,0.7,0.875,0.875,0.7,0.2,0.8,0.5,0.6,0.8,0.7,0.5,0.7,0.1,1.0,0.5,0.8,0.25,0.8
27940,1.0,1.0,0.9166666666666666,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,1.0,0.16666666666666666,0.4166666666666667,0.8333333333333334,0.75,0.3333333333333333,0.8333333333333334,0.5,0.5,0.8333333333333334,0.9166666666666666
34625,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
33659,0.7,0.8,0.6,0.7,0.7,0.8,0.0,0.2,0.8,1.0,0.8,0.5,0.4,0.5,0.0,0.4,0.6,0.4,0.6,1.0
17624,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.0,0.3,0.6,0.7,0.6,1.0,0.8,0.8,1.0,0.8333333333333334
22681,1.0,1.0,0.8333333333333334,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,0.0,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0
24422,1.0,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.0,0.8333333333333334,0.6666666666666666,1.0,0.16666666666666666,0.5,0.6666666666666666,0.4166666666666667,0.4166666666666667,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0
25844,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.4166666666666667,0.5833333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
34017,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
34508,1.0,1.0,0.875,0.875,0.875,0.875,0.5,0.5,1.0,1.0,0.5,1.0,0.625,0.75,0.25,1.0,1.0,1.0,0.6,1.0
34567,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,1.0,0.8333333333333334,0.5833333333333334,0.25,1.0,1.0,1.0,1.0,1.0
35421,1.0,1.0,1.0,0.875,1.0,1.0,0.0,0.75,0.75,1.0,0.75,0.75,0.875,0.875,0.0,1.0,0.75,1.0,1.0,0.6666666666666666
42765,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.7,0.0,0.16666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.0,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.9166666666666666
34059,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,0.9166666666666666
34407,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,1.0,0.0,0.8333333333333334,0.6666666666666666,1.0,0.5,0.75,0.75,0.9166666666666666,0.25,1.0,0.8333333333333334,1.0,1.0,1.0
45803,0.9,0.9,0.5,0.6,0.8,0.5,0.0,0.6,0.8,1.0,0.4,0.6,0.7,0.5,0.0,0.8,0.4,0.2,0.8,0.8333333333333334
53371,1.0,0.9,0.8,1.0,1.0,0.9,0.0,1.0,0.8,1.0,0.6,0.6,0.7,0.9,0.5,0.6,0.8,1.0,1.0,0.8333333333333334
34678,1.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.5
49687,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28544,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,0.5,0.5833333333333334,0.75,0.16666666666666666,1.0,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334
24761,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334
27644,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666
37509,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.8333333333333334
39396,1.0,0.9166666666666666,0.8333333333333334,0.75,1.0,0.9166666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.5,0.6666666666666666,0.75,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666
30362,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.16666666666666666,1.0,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666
28374,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,0.16666666666666666,1.0,1.0,0.8333333333333334,0.5,0.9166666666666666
28515,0.9166666666666666,0.9166666666666666,0.5,0.5833333333333334,0.75,0.75,0.0,0.6666666666666666,1.0,1.0,0.0,0.08333333333333333,0.5833333333333334,0.8333333333333334,0.16666666666666666,1.0,0.16666666666666666,0.0,0.6666666666666666,0.9166666666666666
45332,0.75,0.75,0.2,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,1.0,0.0,0.25,0.08333333333333333,0.5,0.08333333333333333,0.5,0.3333333333333333,0.0,0.5,0.9166666666666666
28497,1.0,1.0,0.9,1.0,1.0,1.0,0.3333333333333333,1.0,0.8,1.0,0.0,0.4,0.5,0.7,0.5,0.8,0.8,0.8,1.0,0.5833333333333334
34772,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,0.9166666666666666
24759,1.0,1.0,0.75,1.0,0.8333333333333334,0.8333333333333334,0.5,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.75,0.5,1.0,1.0,1.0,1.0,1.0
30599,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.16666666666666666,0.5,1.0,1.0,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
31020,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.75,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0
32083,1.0,1.0,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,0.3333333333333333,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9,1.0,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
33430,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
34544,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
34555,1.0,1.0,0.9166666666666666,1.0,0.8333333333333334,1.0,0.5,0.8333333333333334,1.0,1.0,0.3333333333333333,1.0,0.9166666666666666,0.8333333333333334,0.16666666666666666,1.0,1.0,1.0,1.0,1.0
34589,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,0.25,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0
38473,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
41568,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,1.0
49473,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.5,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.25,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0
32680,1.0,0.75,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,0.0,1.0,0.5,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.08333333333333333,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0
34630,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.8333333333333334,0.75,0.6,1.0,1.0,1.0,0.8333333333333334,1.0
27050,1.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,0.16666666666666666,1.0,1.0,1.0,1.0,1.0
33392,1.0,1.0,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.7857142857142857,0.14285714285714285,1.0,1.0,1.0,0.8571428571428571,0.7857142857142857,0.9285714285714286,0.9166666666666666,0.42857142857142855,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
34561,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0
35658,1.0,1.0,1.0,1.0,0.8,0.9,0.6,1.0,1.0,1.0,1.0,0.9,0.9,0.75,0.6,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0
24784,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.8333333333333334,1.0,0.8333333333333334,0.75,0.5833333333333334,0.75,0.3333333333333333,1.0,1.0,0.8333333333333334,1.0,1.0
27585,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.5,0.6666666666666666,1.0,1.0,1.0,1.0
28595,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.0,1.0,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.4166666666666667,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0
28800,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.3333333333333333,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0
29115,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
30306,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.75,1.0,0.75,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0
30374,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,0.9166666666666666,0.75,0.9166666666666666,0.25,1.0,1.0,1.0,1.0,1.0
30377,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
34099,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.0,0.3333333333333333,1.0,1.0,0.8333333333333334,0.75,0.8333333333333334,0.75,0.25,1.0,1.0,1.0,1.0,1.0
34600,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
34615,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0
34629,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
37445,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
51390,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
53286,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0
53377,1.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.3333333333333333,1.0,0.8333333333333334,1.0,1.0,1.0
54195,1.0,1.0,1.0,0.9,1.0,0.9,0.2,0.8,1.0,1.0,0.6,1.0,1.0,0.7,0.3,1.0,1.0,1.0,0.6666666666666666,1.0
26738,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.5,0.8333333333333334,1.0,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.25,1.0,1.0,1.0,1.0,1.0
26755,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27229,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,0.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,1.0
27538,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,0.8333333333333334,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.25,1.0,1.0,1.0,0.8333333333333334,1.0
27724,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0
29673,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,0.8333333333333334,0.0,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.16666666666666666,1.0,0.5,0.8333333333333334,1.0,1.0
30107,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
30382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38782,1.0,1.0,0.75,0.75,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.08333333333333333,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0
50776,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.5,0.8333333333333334,1.0,0.16666666666666666,0.9166666666666666,0.5833333333333334,0.5,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
27681,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,0.16666666666666666,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
28476,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.8333333333333334,0.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
29462,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.9166666666666666,0.16666666666666666,0.16666666666666666,0.5,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.0,1.0,0.5,1.0,1.0,1.0
33621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9,0.9,0.9,0.7,1.0,0.8,1.0,1.0,0.8333333333333334
34102,1.0,1.0,0.5,0.6666666666666666,0.8333333333333334,0.5,0.0,0.16666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.8333333333333334,0.5,0.6666666666666666,1.0,1.0
34335,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0
35226,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.0,0.16666666666666666,1.0,1.0,0.8333333333333334,0.6666666666666666,0.5,1.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0
37806,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.75,0.75,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,1.0
