session,response,sframe,nframes,word
50140,777707,2134,35,write
50140,777707,2169,36,<eps>
50140,777707,2205,40,in
50140,777707,2245,31,their
50140,777707,2276,25,<eps>
50140,777707,2301,76,journals
50140,777707,2377,117,<eps>
50140,777707,2494,54,as
50140,777707,2548,50,they
50140,777707,2598,3,<eps>
50140,777707,2601,37,learn
50140,777707,2638,3,<eps>
50140,777707,2641,36,about
50140,777707,2677,112,<eps>
50140,777707,2789,10,the
50140,777707,2799,25,needs
50140,777707,2824,59,<eps>
50140,777707,2883,6,of
50140,777707,2889,49,their
50140,777707,2938,78,<eps>
50140,777707,3016,107,plants
50140,777707,3123,4,<eps>
50140,777707,3127,17,at
50140,777707,3144,321,<eps>
50140,777707,3465,68,the
50140,777707,3533,20,end
50140,777707,3553,6,of
50140,777707,3559,7,the
50140,777707,3566,66,school
50140,777707,3632,54,year
50140,777707,3686,56,<eps>
50140,777707,3742,28,they
50140,777707,3770,31,will
50140,777707,3801,10,<eps>
50140,777707,3811,47,take
50140,777707,3858,10,<eps>
50140,777707,3868,24,their
50140,777707,3892,57,plants
50140,777707,3949,61,home
50140,777707,4010,49,<eps>
50140,777707,4059,33,but
50140,777707,4092,161,<eps>
50140,777707,4253,61,for
50140,777707,4314,102,<eps>
50140,777707,4416,50,now
50140,777707,4466,70,the
50140,777707,4536,157,<eps>
50140,777707,4693,115,classroom
50140,777707,4808,29,is
50140,777707,4837,65,much
50140,777707,4902,11,<backoff1>
50140,777707,4913,107,<eps>
50140,777707,5020,62,needs
50140,777707,5082,23,<backoff1>
50140,777707,5105,120,<eps>
50140,777707,5225,38,greener
50140,777707,5263,138,<eps>
50140,777707,5401,37,with
50140,777707,5438,31,<eps>
50140,777707,5469,54,so
50140,777707,5523,48,many
50140,777707,5571,73,different
50140,777707,5644,45,plants
50140,777707,5689,38,around
50140,777707,5727,12,the
50140,777707,5739,34,room
50140,777707,5773,40,<eps>
50193,778288,0,88,<eps>
50193,778288,88,31,room
50193,778288,119,38,six
50193,778288,157,19,is
50193,778288,176,42,learning
50193,778288,218,10,to
50193,778288,228,12,<eps>
50193,778288,240,23,grow
50193,778288,263,20,<eps>
50193,778288,283,54,plants
50193,778288,337,37,<eps>
50193,778288,374,35,each
50193,778288,409,40,student
50193,778288,449,23,has
50193,778288,472,7,a
50193,778288,479,58,plant
50193,778288,537,12,<eps>
50193,778288,549,14,and
50193,778288,563,5,a
50193,778288,568,48,pot
50193,778288,616,104,<eps>
50193,778288,720,21,the
50193,778288,741,36,kids
50193,778288,777,13,will
50193,778288,790,34,learn
50193,778288,824,12,to
50193,778288,836,20,take
50193,778288,856,21,care
50193,778288,877,7,of
50193,778288,884,7,the
50193,778288,891,70,houseplants
50193,778288,961,72,<eps>
50193,778288,1033,25,as
50193,778288,1058,12,they
50193,778288,1070,45,grow
50193,778288,1115,21,<eps>
50193,778288,1136,54,everyday
50193,778288,1190,13,they
50193,778288,1203,31,will
50193,778288,1234,27,<eps>
50193,778288,1261,23,write
50193,778288,1284,8,in
50193,778288,1292,60,their
50193,778288,1352,55,<eps>
50193,778288,1407,53,journals
50193,778288,1460,28,as
50193,778288,1488,32,they
50193,778288,1520,24,<eps>
50193,778288,1544,20,learn
50193,778288,1564,23,about
50193,778288,1587,7,the
50193,778288,1594,56,needs
50193,778288,1650,23,<eps>
50193,778288,1673,10,of
50193,778288,1683,22,<eps>
50193,778288,1705,16,their
50193,778288,1721,7,<eps>
50193,778288,1728,34,plants
50193,778288,1762,76,<eps>
50193,778288,1838,12,at
50193,778288,1850,17,the
50193,778288,1867,14,end
50193,778288,1881,10,of
50193,778288,1891,9,the
50193,778288,1900,33,school
50193,778288,1933,34,year
50193,778288,1967,47,<eps>
50193,778288,2014,14,they
50193,778288,2028,15,will
50193,778288,2043,24,take
50193,778288,2067,21,their
50193,778288,2088,31,<eps>
50193,778288,2119,32,plants
50193,778288,2151,25,home
50193,778288,2176,10,but
50193,778288,2186,10,<eps>
50193,778288,2196,6,for
50193,778288,2202,48,now
50193,778288,2250,34,<eps>
50193,778288,2284,10,the
50193,778288,2294,52,classroom
50193,778288,2346,12,is
50193,778288,2358,26,much
50193,778288,2384,35,greener
50193,778288,2419,9,with
50193,778288,2428,8,<eps>
50193,778288,2436,16,so
50193,778288,2452,21,many
50193,778288,2473,33,different
50193,778288,2506,47,plants
50193,778288,2553,40,<eps>
50193,778288,2593,20,<backoff>
50212,778450,0,54,<eps>
50212,778450,54,30,room
50212,778450,84,46,six
50212,778450,130,3,<eps>
50212,778450,133,21,is
50212,778450,154,36,learning
50212,778450,190,15,to
50212,778450,205,31,grow
50212,778450,236,14,<eps>
50212,778450,250,30,plants
50212,778450,280,38,<eps>
50212,778450,318,23,each
50212,778450,341,41,student
50212,778450,382,31,has
50212,778450,413,16,a
50212,778450,429,60,plant
50212,778450,489,38,<eps>
50212,778450,527,27,and
50212,778450,554,27,a
50212,778450,581,25,<eps>
50212,778450,606,34,pot
50212,778450,640,33,<eps>
50212,778450,673,13,the
50212,778450,686,43,kids
50212,778450,729,4,<eps>
50212,778450,733,21,will
50212,778450,754,37,learn
50212,778450,791,22,to
50212,778450,813,33,take
50212,778450,846,40,care
50212,778450,886,20,of
50212,778450,906,49,<eps>
50212,778450,955,10,the
50212,778450,965,60,houseplants
50212,778450,1025,9,<eps>
50212,778450,1034,24,as
50212,778450,1058,19,<eps>
50212,778450,1077,26,they
50212,778450,1103,6,<eps>
50212,778450,1109,21,grow
50212,778450,1130,25,<eps>
50212,778450,1155,75,everyday
50212,778450,1230,26,they
50212,778450,1256,36,will
50212,778450,1292,23,<eps>
50212,778450,1315,36,write
50212,778450,1351,98,<eps>
50212,778450,1449,34,in
50212,778450,1483,38,their
50212,778450,1521,50,journals
50212,778450,1571,26,as
50212,778450,1597,4,<eps>
50212,778450,1601,21,they
50212,778450,1622,40,learn
50212,778450,1662,50,about
50212,778450,1712,52,<eps>
50212,778450,1764,31,the
50212,778450,1795,3,<eps>
50212,778450,1798,47,needs
50212,778450,1845,7,<eps>
50212,778450,1852,28,of
50212,778450,1880,24,their
50212,778450,1904,63,plants
50212,778450,1967,20,<backoff2>
50212,778450,1987,15,a
50212,778450,2002,43,pot
50212,778450,2045,5,<backoff1>
50212,778450,2050,49,at
50212,778450,2099,44,<eps>
50212,778450,2143,29,the
50212,778450,2172,21,<eps>
50212,778450,2193,39,end
50212,778450,2232,4,<eps>
50212,778450,2236,43,of
50212,778450,2279,12,the
50212,778450,2291,61,school
50212,778450,2352,42,year
50212,778450,2394,20,<eps>
50212,778450,2414,16,they
50212,778450,2430,17,will
50212,778450,2447,35,take
50212,778450,2482,15,their
50212,778450,2497,38,plants
50212,778450,2535,43,home
50212,778450,2578,40,<eps>
50212,778450,2618,25,but
50212,778450,2643,26,for
50212,778450,2669,39,now
50212,778450,2708,13,the
50212,778450,2721,55,classroom
50212,778450,2776,28,is
50212,778450,2804,11,<eps>
50212,778450,2815,33,much
50212,778450,2848,45,greener
50212,778450,2893,52,<eps>
50212,778450,2945,35,with
50212,778450,2980,11,<eps>
50212,778450,2991,39,so
50212,778450,3030,30,many
50212,778450,3060,35,different
50212,778450,3095,35,plants
50212,778450,3130,35,around
50212,778450,3165,4,<eps>
50212,778450,3169,13,the
50212,778450,3182,9,room
50232,778650,0,42,<eps>
50232,778650,42,35,room
50232,778650,77,47,six
50232,778650,124,5,<eps>
50232,778650,129,22,is
50232,778650,151,41,learning
50232,778650,192,14,to
50232,778650,206,43,grow
50232,778650,249,77,plants
50232,778650,326,41,<eps>
50232,778650,367,30,each
50232,778650,397,60,student
50232,778650,457,29,has
50232,778650,486,6,a
50232,778650,492,50,plant
50232,778650,542,37,<eps>
50232,778650,579,16,and
50232,778650,595,4,a
50232,778650,599,42,pot
50232,778650,641,81,<eps>
50232,778650,722,9,the
50232,778650,731,40,kids
50232,778650,771,25,will
50232,778650,796,26,learn
50232,778650,822,15,to
50232,778650,837,31,take
50232,778650,868,48,care
50232,778650,916,44,<eps>
50232,778650,960,9,of
50232,778650,969,6,the
50232,778650,975,66,houseplants
50232,778650,1041,25,as
50232,778650,1066,14,they
50232,778650,1080,33,grow
50232,778650,1113,4,<eps>
50232,778650,1117,38,everyday
50232,778650,1155,46,<eps>
50232,778650,1201,51,they
50232,778650,1252,3,<backoff2>
50232,778650,1255,15,they
50232,778650,1270,26,will
50232,778650,1296,29,write
50232,778650,1325,8,in
50232,778650,1333,13,their
50232,778650,1346,61,journals
50232,778650,1407,33,<eps>
50232,778650,1440,36,as
50232,778650,1476,32,<eps>
50232,778650,1508,16,they
50232,778650,1524,26,learn
50232,778650,1550,49,about
50232,778650,1599,17,the
50232,778650,1616,35,needs
50232,778650,1651,10,of
50232,778650,1661,21,their
50232,778650,1682,76,plants
50232,778650,1758,97,<eps>
50232,778650,1855,23,at
50232,778650,1878,9,the
50232,778650,1887,53,end
50232,778650,1940,27,<eps>
50232,778650,1967,17,of
50232,778650,1984,68,<eps>
50232,778650,2052,28,the
50232,778650,2080,27,school
50232,778650,2107,30,year
50232,778650,2137,37,<eps>
50232,778650,2174,16,they
50232,778650,2190,14,will
50232,778650,2204,45,take
50232,778650,2249,17,their
50232,778650,2266,39,plants
50232,778650,2305,37,home
50232,778650,2342,19,<eps>
50232,778650,2361,14,but
50232,778650,2375,15,for
50232,778650,2390,21,now
50232,778650,2411,12,the
50232,778650,2423,61,classroom
50232,778650,2484,3,<eps>
50232,778650,2487,22,is
50232,778650,2509,34,<eps>
50232,778650,2543,29,much
50232,778650,2572,60,greener
50232,778650,2632,47,<eps>
50232,778650,2679,16,with
50232,778650,2695,33,so
50232,778650,2728,31,many
50232,778650,2759,35,different
50232,778650,2794,37,plants
50232,778650,2831,38,around
50232,778650,2869,9,the
50232,778650,2878,38,room
50232,778650,2916,9,<eps>
50645,782570,0,190,<eps>
50645,782570,190,82,room
50645,782570,272,7,<eps>
50645,782570,279,86,six
50645,782570,365,17,<eps>
50645,782570,382,36,is
50645,782570,418,64,learning
50645,782570,482,22,to
50645,782570,504,34,grow
50645,782570,538,58,plants
50645,782570,596,9,<eps>
50645,782570,605,29,each
50645,782570,634,61,student
50645,782570,695,26,has
50645,782570,721,8,<eps>
50645,782570,729,20,a
50645,782570,749,9,<eps>
50645,782570,758,36,plant
50645,782570,794,46,<eps>
50645,782570,840,18,and
50645,782570,858,14,a
50645,782570,872,39,pot
50645,782570,911,73,<eps>
50645,782570,984,15,the
50645,782570,999,25,<eps>
50645,782570,1024,64,kids
50645,782570,1088,34,<eps>
50645,782570,1122,25,will
50645,782570,1147,39,learn
50645,782570,1186,18,to
50645,782570,1204,40,take
50645,782570,1244,46,care
50645,782570,1290,5,<eps>
50645,782570,1295,15,of
50645,782570,1310,9,<eps>
50645,782570,1319,17,the
50645,782570,1336,6,<eps>
50645,782570,1342,91,houseplants
50645,782570,1433,34,as
50645,782570,1467,38,<eps>
50645,782570,1505,23,they
50645,782570,1528,4,<eps>
50645,782570,1532,43,grow
50645,782570,1575,46,<eps>
50645,782570,1621,106,everyday
50645,782570,1727,3,<eps>
50645,782570,1730,23,they
50645,782570,1753,28,will
50645,782570,1781,43,write
50645,782570,1824,43,<eps>
50645,782570,1867,43,in
50645,782570,1910,4,<eps>
50645,782570,1914,29,their
50645,782570,1943,3,<eps>
50645,782570,1946,65,journals
50645,782570,2011,16,<eps>
50645,782570,2027,33,as
50645,782570,2060,22,<eps>
50645,782570,2082,28,they
50645,782570,2110,5,<eps>
50645,782570,2115,49,learn
50645,782570,2164,19,<eps>
50645,782570,2183,28,about
50645,782570,2211,155,<eps>
50645,782570,2366,6,the
50645,782570,2372,85,needs
50645,782570,2457,28,<eps>
50645,782570,2485,8,of
50645,782570,2493,12,<eps>
50645,782570,2505,23,their
50645,782570,2528,3,<eps>
50645,782570,2531,47,plants
50645,782570,2578,87,<eps>
50645,782570,2665,23,at
50645,782570,2688,24,<eps>
50645,782570,2712,14,the
50645,782570,2726,7,<eps>
50645,782570,2733,69,end
50645,782570,2802,129,<eps>
50645,782570,2931,27,of
50645,782570,2958,24,<eps>
50645,782570,2982,14,the
50645,782570,2996,30,<eps>
50645,782570,3026,52,school
50645,782570,3078,3,<eps>
50645,782570,3081,45,year
50645,782570,3126,53,<eps>
50645,782570,3179,25,they
50645,782570,3204,26,will
50645,782570,3230,26,<eps>
50645,782570,3256,38,take
50645,782570,3294,3,<eps>
50645,782570,3297,16,their
50645,782570,3313,47,plants
50645,782570,3360,47,home
50645,782570,3407,47,<eps>
50645,782570,3454,32,but
50645,782570,3486,17,<eps>
50645,782570,3503,40,for
50645,782570,3543,50,now
50645,782570,3593,5,<eps>
50645,782570,3598,11,the
50645,782570,3609,65,classroom
50645,782570,3674,31,is
50645,782570,3705,36,<eps>
50645,782570,3741,54,much
50645,782570,3795,96,<eps>
50645,782570,3891,71,greener
50645,782570,3962,35,<eps>
50645,782570,3997,21,with
50645,782570,4018,39,<eps>
50645,782570,4057,27,so
50645,782570,4084,38,many
50645,782570,4122,61,<eps>
50645,782570,4183,43,different
50645,782570,4226,10,<eps>
50645,782570,4236,42,plants
50645,782570,4278,40,<eps>
50645,782570,4318,46,around
50645,782570,4364,14,the
50645,782570,4378,9,room
50645,782570,4387,47,<eps>
50666,782756,0,74,<eps>
50666,782756,74,48,room
50666,782756,122,63,six
50666,782756,185,11,<eps>
50666,782756,196,28,is
50666,782756,224,3,<eps>
50666,782756,227,79,learning
50666,782756,306,3,<eps>
50666,782756,309,8,to
50666,782756,317,14,<eps>
50666,782756,331,51,grow
50666,782756,382,62,<eps>
50666,782756,444,79,plants
50666,782756,523,41,<eps>
50666,782756,564,56,each
50666,782756,620,6,<eps>
50666,782756,626,56,student
50666,782756,682,85,<eps>
50666,782756,767,25,has
50666,782756,792,20,a
50666,782756,812,43,<eps>
50666,782756,855,54,plant
50666,782756,909,21,and
50666,782756,930,5,a
50666,782756,935,50,pot
50666,782756,985,86,<eps>
50666,782756,1071,25,the
50666,782756,1096,69,<eps>
50666,782756,1165,51,kids
50666,782756,1216,27,will
50666,782756,1243,80,learn
50666,782756,1323,17,to
50666,782756,1340,27,take
50666,782756,1367,52,care
50666,782756,1419,11,of
50666,782756,1430,6,<eps>
50666,782756,1436,6,the
50666,782756,1442,86,houseplants
50666,782756,1528,7,as
50666,782756,1535,83,<eps>
50666,782756,1618,14,they
50666,782756,1632,91,grow
50666,782756,1723,67,everyday
50666,782756,1790,8,<eps>
50666,782756,1798,20,they
50666,782756,1818,177,<eps>
50666,782756,1995,43,will
50666,782756,2038,57,write
50666,782756,2095,61,<eps>
50666,782756,2156,51,in
50666,782756,2207,56,their
50666,782756,2263,13,<eps>
50666,782756,2276,76,journals
50666,782756,2352,27,as
50666,782756,2379,84,<eps>
50666,782756,2463,19,they
50666,782756,2482,46,learn
50666,782756,2528,55,about
50666,782756,2583,16,<eps>
50666,782756,2599,6,the
50666,782756,2605,70,needs
50666,782756,2675,13,of
50666,782756,2688,16,<backoff1>
50666,782756,2704,24,<eps>
50666,782756,2728,37,home
50666,782756,2765,89,<eps>
50666,782756,2854,13,but
50666,782756,2867,33,for
50666,782756,2900,16,now
50666,782756,2916,14,the
50666,782756,2930,44,<eps>
50666,782756,2974,127,classroom
50666,782756,3101,3,<backoff2>
50666,782756,3104,23,take
50666,782756,3127,12,<eps>
50666,782756,3139,18,their
50666,782756,3157,11,<eps>
50666,782756,3168,30,plants
50666,782756,3198,52,home
50666,782756,3250,28,but
50666,782756,3278,87,<eps>
50666,782756,3365,7,for
50666,782756,3372,14,now
50666,782756,3386,13,the
50666,782756,3399,21,<eps>
50666,782756,3420,69,classroom
50666,782756,3489,19,is
50666,782756,3508,20,much
50666,782756,3528,23,<eps>
50666,782756,3551,66,greener
50666,782756,3617,16,with
50666,782756,3633,25,<eps>
50666,782756,3658,34,so
50666,782756,3692,46,many
50666,782756,3738,48,different
50666,782756,3786,58,plants
50666,782756,3844,16,<eps>
50666,782756,3860,55,around
50666,782756,3915,16,the
50666,782756,3931,71,room
50687,782972,0,124,<eps>
50687,782972,124,46,room
50687,782972,170,8,<eps>
50687,782972,178,35,six
50687,782972,213,21,is
50687,782972,234,60,learning
50687,782972,294,57,<eps>
50687,782972,351,6,<backoff1>
50687,782972,357,30,has
50687,782972,387,26,<eps>
50687,782972,413,21,a
50687,782972,434,3,<backoff1>
50687,782972,437,47,learning
50687,782972,484,29,to
50687,782972,513,50,grow
50687,782972,563,6,<eps>
50687,782972,569,45,plants
50687,782972,614,65,<eps>
50687,782972,679,30,each
50687,782972,709,40,student
50687,782972,749,19,has
50687,782972,768,4,a
50687,782972,772,54,plant
50687,782972,826,15,and
50687,782972,841,5,a
50687,782972,846,39,pot
50687,782972,885,125,<eps>
50687,782972,1010,14,the
50687,782972,1024,34,kids
50687,782972,1058,60,will
50687,782972,1118,21,<eps>
50687,782972,1139,35,learn
50687,782972,1174,24,to
50687,782972,1198,39,take
50687,782972,1237,42,care
50687,782972,1279,15,of
50687,782972,1294,14,the
50687,782972,1308,81,houseplants
50687,782972,1389,133,<eps>
50687,782972,1522,3,<backoff1>
50687,782972,1525,76,houseplants
50687,782972,1601,7,<eps>
50687,782972,1608,19,as
50687,782972,1627,4,<eps>
50687,782972,1631,14,they
50687,782972,1645,46,grow
50687,782972,1691,35,<eps>
50687,782972,1726,69,everyday
50687,782972,1795,18,they
50687,782972,1813,25,will
50687,782972,1838,24,write
50687,782972,1862,21,in
50687,782972,1883,14,their
50687,782972,1897,50,journals
50687,782972,1947,4,<eps>
50687,782972,1951,20,as
50687,782972,1971,19,they
50687,782972,1990,31,learn
50687,782972,2021,41,about
50687,782972,2062,9,the
50687,782972,2071,50,needs
50687,782972,2121,17,of
50687,782972,2138,32,their
50687,782972,2170,10,<eps>
50687,782972,2180,24,plants
50687,782972,2204,128,<eps>
50687,782972,2332,16,at
50687,782972,2348,19,the
50687,782972,2367,18,end
50687,782972,2385,6,of
50687,782972,2391,6,the
50687,782972,2397,40,school
50687,782972,2437,26,year
50687,782972,2463,23,they
50687,782972,2486,24,will
50687,782972,2510,35,take
50687,782972,2545,13,their
50687,782972,2558,43,plants
50687,782972,2601,21,home
50687,782972,2622,21,but
50687,782972,2643,15,for
50687,782972,2658,25,now
50687,782972,2683,10,the
50687,782972,2693,54,classroom
50687,782972,2747,15,is
50687,782972,2762,19,much
50687,782972,2781,24,<eps>
50687,782972,2805,54,greener
50687,782972,2859,32,<eps>
50687,782972,2891,13,with
50687,782972,2904,28,so
50687,782972,2932,29,many
50687,782972,2961,39,different
50687,782972,3000,44,plants
50687,782972,3044,45,around
50687,782972,3089,13,the
50687,782972,3102,41,room
50687,782972,3143,81,<eps>
50918,785004,0,77,<eps>
50918,785004,77,33,room
50918,785004,110,42,six
50918,785004,152,19,is
50918,785004,171,45,learning
50918,785004,216,25,<eps>
50918,785004,241,26,to
50918,785004,267,3,<backoff1>
50918,785004,270,72,learning
50918,785004,342,22,to
50918,785004,364,53,grow
50918,785004,417,16,<eps>
50918,785004,433,37,plants
50918,785004,470,59,<eps>
50918,785004,529,28,each
50918,785004,557,50,student
50918,785004,607,23,has
50918,785004,630,6,a
50918,785004,636,46,plant
50918,785004,682,15,<eps>
50918,785004,697,16,and
50918,785004,713,5,a
50918,785004,718,41,pot
50918,785004,759,134,<eps>
50918,785004,893,14,the
50918,785004,907,34,kids
50918,785004,941,16,will
50918,785004,957,41,learn
50918,785004,998,11,to
50918,785004,1009,27,take
50918,785004,1036,25,care
50918,785004,1061,11,of
50918,785004,1072,9,the
50918,785004,1081,78,houseplants
50918,785004,1159,36,<eps>
50918,785004,1195,20,as
50918,785004,1215,11,they
50918,785004,1226,40,grow
50918,785004,1266,30,<eps>
50918,785004,1296,69,everyday
50918,785004,1365,23,they
50918,785004,1388,28,will
50918,785004,1416,35,write
50918,785004,1451,5,<eps>
50918,785004,1456,17,in
50918,785004,1473,18,their
50918,785004,1491,54,journals
50918,785004,1545,18,<eps>
50918,785004,1563,17,as
50918,785004,1580,4,<eps>
50918,785004,1584,20,they
50918,785004,1604,39,<eps>
50918,785004,1643,23,learn
50918,785004,1666,40,about
50918,785004,1706,8,the
50918,785004,1714,45,needs
50918,785004,1759,15,of
50918,785004,1774,3,<eps>
50918,785004,1777,14,their
50918,785004,1791,33,plants
50918,785004,1824,85,<eps>
50918,785004,1909,23,at
50918,785004,1932,19,the
50918,785004,1951,16,end
50918,785004,1967,8,of
50918,785004,1975,6,the
50918,785004,1981,42,school
50918,785004,2023,27,year
50918,785004,2050,36,<eps>
50918,785004,2086,18,they
50918,785004,2104,12,will
50918,785004,2116,43,take
50918,785004,2159,18,their
50918,785004,2177,51,plants
50918,785004,2228,42,home
50918,785004,2270,52,<eps>
50918,785004,2322,23,but
50918,785004,2345,16,for
50918,785004,2361,40,now
50918,785004,2401,3,<eps>
50918,785004,2404,9,the
50918,785004,2413,54,classroom
50918,785004,2467,20,is
50918,785004,2487,41,much
50918,785004,2528,38,greener
50918,785004,2566,11,with
50918,785004,2577,30,so
50918,785004,2607,29,many
50918,785004,2636,3,<eps>
50918,785004,2639,73,different
50918,785004,2712,70,<eps>
50918,785004,2782,18,<backoff>
50918,785004,2800,180,<eps>
50941,785264,0,229,<eps>
50941,785264,229,33,room
50941,785264,262,39,six
50941,785264,301,20,<eps>
50941,785264,321,22,is
50941,785264,343,4,<eps>
50941,785264,347,62,learning
50941,785264,409,26,<eps>
50941,785264,435,15,to
50941,785264,450,51,grow
50941,785264,501,3,<eps>
50941,785264,504,82,plants
50941,785264,586,29,each
50941,785264,615,42,student
50941,785264,657,20,has
50941,785264,677,17,a
50941,785264,694,74,<eps>
50941,785264,768,3,<backoff1>
50941,785264,771,28,has
50941,785264,799,11,<eps>
50941,785264,810,41,a
50941,785264,851,71,<eps>
50941,785264,922,55,plant
50941,785264,977,31,<eps>
50941,785264,1008,24,and
50941,785264,1032,8,a
50941,785264,1040,49,pot
50941,785264,1089,21,<eps>
50941,785264,1110,7,the
50941,785264,1117,34,kids
50941,785264,1151,3,<eps>
50941,785264,1154,19,will
50941,785264,1173,3,<eps>
50941,785264,1176,28,learn
50941,785264,1204,16,to
50941,785264,1220,27,take
50941,785264,1247,51,care
50941,785264,1298,3,<eps>
50941,785264,1301,6,of
50941,785264,1307,9,<eps>
50941,785264,1316,10,the
50941,785264,1326,72,houseplants
50941,785264,1398,25,as
50941,785264,1423,13,they
50941,785264,1436,30,grow
50941,785264,1466,71,everyday
50941,785264,1537,129,<eps>
50941,785264,1666,24,they
50941,785264,1690,44,will
50941,785264,1734,7,<eps>
50941,785264,1741,58,write
50941,785264,1799,33,<eps>
50941,785264,1832,28,in
50941,785264,1860,41,their
50941,785264,1901,4,<eps>
50941,785264,1905,54,journals
50941,785264,1959,30,as
50941,785264,1989,70,they
50941,785264,2059,14,<eps>
50941,785264,2073,11,learn
50941,785264,2084,40,<eps>
50941,785264,2124,71,about
50941,785264,2195,131,<eps>
50941,785264,2326,21,the
50941,785264,2347,54,needs
50941,785264,2401,14,<eps>
50941,785264,2415,21,of
50941,785264,2436,3,<eps>
50941,785264,2439,25,their
50941,785264,2464,12,<eps>
50941,785264,2476,34,plants
50941,785264,2510,168,<eps>
50941,785264,2678,27,at
50941,785264,2705,8,the
50941,785264,2713,27,end
50941,785264,2740,6,of
50941,785264,2746,6,the
50941,785264,2752,85,school
50941,785264,2837,158,<eps>
50941,785264,2995,51,year
50941,785264,3046,89,<eps>
50941,785264,3135,30,they
50941,785264,3165,34,will
50941,785264,3199,9,<eps>
50941,785264,3208,38,take
50941,785264,3246,150,<eps>
50941,785264,3396,28,their
50941,785264,3424,3,<eps>
50941,785264,3427,49,plants
50941,785264,3476,41,home
50941,785264,3517,40,<eps>
50941,785264,3557,40,but
50941,785264,3597,9,<eps>
50941,785264,3606,31,for
50941,785264,3637,44,now
50941,785264,3681,43,<eps>
50941,785264,3724,6,the
50941,785264,3730,75,classroom
50941,785264,3805,135,<eps>
50941,785264,3940,27,is
50941,785264,3967,41,much
50941,785264,4008,63,greener
50941,785264,4071,83,<eps>
50941,785264,4154,35,with
50941,785264,4189,12,<eps>
50941,785264,4201,21,so
50941,785264,4222,41,many
50941,785264,4263,4,<eps>
50941,785264,4267,47,different
50941,785264,4314,41,plants
50941,785264,4355,29,around
50941,785264,4384,9,the
50941,785264,4393,38,room
50941,785264,4431,66,<eps>
51042,786366,0,94,<eps>
51042,786366,94,27,room
51042,786366,121,44,six
51042,786366,165,21,is
51042,786366,186,54,learning
51042,786366,240,29,<eps>
51042,786366,269,11,to
51042,786366,280,33,grow
51042,786366,313,66,plants
51042,786366,379,47,<eps>
51042,786366,426,29,each
51042,786366,455,63,student
51042,786366,518,9,<eps>
51042,786366,527,43,has
51042,786366,570,44,<eps>
51042,786366,614,3,<backoff1>
51042,786366,617,190,<eps>
51042,786366,807,45,has
51042,786366,852,57,<eps>
51042,786366,909,26,a
51042,786366,935,21,<eps>
51042,786366,956,42,plant
51042,786366,998,5,<eps>
51042,786366,1003,9,and
51042,786366,1012,3,a
51042,786366,1015,39,pot
51042,786366,1054,294,<eps>
51042,786366,1348,40,the
51042,786366,1388,6,<backoff1>
51042,786366,1394,12,a
51042,786366,1406,42,plant
51042,786366,1448,24,and
51042,786366,1472,6,a
51042,786366,1478,34,pot
51042,786366,1512,52,<eps>
51042,786366,1564,9,the
51042,786366,1573,6,<eps>
51042,786366,1579,41,kids
51042,786366,1620,44,<eps>
51042,786366,1664,21,will
51042,786366,1685,3,<eps>
51042,786366,1688,48,learn
51042,786366,1736,87,<eps>
51042,786366,1823,13,to
51042,786366,1836,4,<eps>
51042,786366,1840,40,take
51042,786366,1880,71,<eps>
51042,786366,1951,41,care
51042,786366,1992,23,of
51042,786366,2015,13,the
51042,786366,2028,92,houseplants
51042,786366,2120,21,<eps>
51042,786366,2141,37,as
51042,786366,2178,22,they
51042,786366,2200,37,grow
51042,786366,2237,15,<eps>
51042,786366,2252,67,everyday
51042,786366,2319,19,they
51042,786366,2338,25,will
51042,786366,2363,3,<eps>
51042,786366,2366,36,write
51042,786366,2402,10,<eps>
51042,786366,2412,17,in
51042,786366,2429,21,their
51042,786366,2450,66,journals
51042,786366,2516,26,<eps>
51042,786366,2542,18,as
51042,786366,2560,7,<backoff1>
51042,786366,2567,32,as
51042,786366,2599,16,they
51042,786366,2615,32,grow
51042,786366,2647,3,<eps>
51042,786366,2650,103,everyday
51042,786366,2753,208,<eps>
51042,786366,2961,25,they
51042,786366,2986,41,will
51042,786366,3027,44,write
51042,786366,3071,60,<eps>
51042,786366,3131,11,in
51042,786366,3142,16,their
51042,786366,3158,51,journals
51042,786366,3209,16,as
51042,786366,3225,10,they
51042,786366,3235,77,<eps>
51042,786366,3312,21,learn
51042,786366,3333,46,about
51042,786366,3379,16,<backoff2>
51042,786366,3395,80,<eps>
51042,786366,3475,23,their
51042,786366,3498,55,plants
51042,786366,3553,4,<eps>
51042,786366,3557,31,at
51042,786366,3588,48,<backoff1>
51042,786366,3636,22,<eps>
51042,786366,3658,27,at
51042,786366,3685,11,the
51042,786366,3696,25,end
51042,786366,3721,6,of
51042,786366,3727,7,the
51042,786366,3734,48,school
51042,786366,3782,36,year
51042,786366,3818,132,<eps>
51042,786366,3950,28,they
51042,786366,3978,31,will
51042,786366,4009,74,take
51042,786366,4083,126,<eps>
51042,786366,4209,28,their
51042,786366,4237,53,plants
51042,786366,4290,41,home
51042,786366,4331,33,but
51042,786366,4364,3,<eps>
51042,786366,4367,16,for
51042,786366,4383,43,now
51042,786366,4426,12,the
51042,786366,4438,10,<eps>
51042,786366,4448,72,classroom
51042,786366,4520,12,is
51042,786366,4532,17,<eps>
51042,786366,4549,51,much
51042,786366,4600,10,<eps>
51042,786366,4610,54,greener
